0,0.0,0.0,0.04950495049504951,-0.2607260726072607,0.07260726072607261,-0.5247524752475248,0.07590759075907591,-0.7524752475247525,0.056105610561056105,-1.0,-0.10561056105610561,-0.43234323432343236,0.16831683168316833,-0.38283828382838286,0.1551155115511551,-0.3201320132013201,0.07590759075907591,-0.3102310231023102,-0.132013201320132,-0.16501650165016502,0.1848184818481848,-0.16831683168316833,0.1419141914191419,-0.15181518151815182,0.04950495049504951,-0.1353135313531353,-0.1188118811881188,0.07260726072607261,0.16831683168316833,0.04950495049504951,0.1353135313531353,0.056105610561056105,0.056105610561056105,0.056105610561056105,-0.0924092409240924,0.2838283828382838,0.132013201320132,0.23432343234323433,0.12211221122112212,0.20462046204620463,0.066006600660066,0.21122112211221122
0,0.0,0.0,0.050505050505050504,-0.26936026936026936,0.07407407407407407,-0.5286195286195287,0.07744107744107744,-0.7542087542087542,0.05723905723905724,-1.0,-0.10774410774410774,-0.4208754208754209,0.17845117845117844,-0.37373737373737376,0.16161616161616163,-0.31313131313131315,0.08080808080808081,-0.2962962962962963,-0.13468013468013468,-0.1447811447811448,0.1919191919191919,-0.15824915824915825,0.15151515151515152,-0.1447811447811448,0.06060606060606061,-0.12457912457912458,-0.11784511784511785,0.09427609427609428,0.1750841750841751,0.06397306397306397,0.14814814814814814,0.06060606060606061,0.0707070707070707,0.06060606060606061,-0.08754208754208755,0.3063973063973064,0.13468013468013468,0.2558922558922559,0.13468013468013468,0.21885521885521886,0.08080808080808081,0.2222222222222222
0,0.0,0.0,0.05263157894736842,-0.26644736842105265,0.0756578947368421,-0.5361842105263158,0.07894736842105263,-0.7598684210526315,0.05921052631578947,-1.0,-0.10855263157894737,-0.4243421052631579,0.17763157894736842,-0.3881578947368421,0.1611842105263158,-0.3256578947368421,0.07894736842105263,-0.3092105263157895,-0.13157894736842105,-0.15460526315789475,0.19407894736842105,-0.17434210526315788,0.14473684210526316,-0.15460526315789475,0.05263157894736842,-0.13486842105263158,-0.11513157894736842,0.07894736842105263,0.18092105263157895,0.046052631578947366,0.14473684210526316,0.05263157894736842,0.0625,0.05592105263157895,-0.08223684210526316,0.29276315789473684,0.14473684210526316,0.24342105263157895,0.13157894736842105,0.21710526315789475,0.06907894736842106,0.2236842105263158
0,0.0,0.0,0.05211726384364821,-0.26384364820846906,0.06514657980456026,-0.5342019543973942,0.05863192182410423,-0.755700325732899,0.03257328990228013,-1.0,-0.12052117263843648,-0.4234527687296417,0.1498371335504886,-0.3941368078175896,0.14006514657980457,-0.3289902280130293,0.06188925081433225,-0.3127035830618892,-0.14332247557003258,-0.15960912052117263,0.16938110749185667,-0.1791530944625407,0.13029315960912052,-0.1563517915309446,0.04560260586319218,-0.14006514657980457,-0.1270358306188925,0.0749185667752443,0.1563517915309446,0.03908794788273615,0.1270358306188925,0.048859934853420196,0.048859934853420196,0.05211726384364821,-0.09446254071661238,0.28013029315960913,0.12052117263843648,0.2247557003257329,0.11074918566775244,0.1986970684039088,0.05537459283387622,0.20846905537459284
0,0.0,0.0,0.03934426229508197,-0.2754098360655738,0.04262295081967213,-0.5508196721311476,0.019672131147540985,-0.7704918032786885,-0.029508196721311476,-1.0,-0.13442622950819672,-0.4098360655737705,0.14754098360655737,-0.4098360655737705,0.14098360655737704,-0.35081967213114756,0.06229508196721312,-0.32459016393442625,-0.14754098360655737,-0.1377049180327869,0.17704918032786884,-0.2,0.1377049180327869,-0.1737704918032787,0.04918032786885246,-0.1377049180327869,-0.1180327868852459,0.09508196721311475,0.1737704918032787,0.019672131147540985,0.14426229508196722,0.029508196721311476,0.06229508196721312,0.03934426229508197,-0.07540983606557378,0.2983606557377049,0.14754098360655737,0.21311475409836064,0.13442622950819672,0.18032786885245902,0.07868852459016394,0.19344262295081968
0,0.0,0.0,0.033003300330033,-0.27722772277227725,0.026402640264026403,-0.5511551155115512,-0.0033003300330033004,-0.7788778877887789,-0.0627062706270627,-1.0,-0.1419141914191419,-0.38943894389438943,0.1353135313531353,-0.429042904290429,0.1254125412541254,-0.36633663366336633,0.0462046204620462,-0.33993399339933994,-0.1485148514851485,-0.1254125412541254,0.1716171617161716,-0.22112211221122113,0.12871287128712872,-0.19141914191419143,0.036303630363036306,-0.1551155115511551,-0.11551155115511551,0.10231023102310231,0.17491749174917492,0.006600660066006601,0.1419141914191419,0.013201320132013201,0.0594059405940594,0.026402640264026403,-0.066006600660066,0.30033003300330036,0.15181518151815182,0.21122112211221122,0.1419141914191419,0.18151815181518152,0.0858085808580858,0.19471947194719472
0,0.0,0.0,0.023728813559322035,-0.27796610169491526,0.013559322033898305,-0.5525423728813559,-0.020338983050847456,-0.7830508474576271,-0.08813559322033898,-1.0,-0.15254237288135594,-0.37966101694915255,0.12542372881355932,-0.43389830508474575,0.11186440677966102,-0.37966101694915255,0.03389830508474576,-0.3389830508474576,-0.15254237288135594,-0.10847457627118644,0.1694915254237288,-0.22372881355932203,0.12542372881355932,-0.2033898305084746,0.030508474576271188,-0.15593220338983052,-0.1152542372881356,0.12203389830508475,0.17627118644067796,0.0,0.1423728813559322,0.003389830508474576,0.0576271186440678,0.02711864406779661,-0.061016949152542375,0.3220338983050847,0.15932203389830507,0.2135593220338983,0.14915254237288136,0.17966101694915254,0.09152542372881356,0.19661016949152543
0,0.0,0.0,0.017123287671232876,-0.2842465753424658,0.0,-0.5616438356164384,-0.04452054794520548,-0.791095890410959,-0.11301369863013698,-1.0,-0.1643835616438356,-0.3698630136986301,0.11301369863013698,-0.4417808219178082,0.09246575342465753,-0.386986301369863,0.010273972602739725,-0.3424657534246575,-0.16095890410958905,-0.09246575342465753,0.1643835616438356,-0.2363013698630137,0.10616438356164383,-0.2089041095890411,0.00684931506849315,-0.16095890410958905,-0.11301369863013698,0.136986301369863,0.1780821917808219,-0.010273972602739725,0.13356164383561644,0.0,0.04794520547945205,0.02054794520547945,-0.0547945205479452,0.3356164383561644,0.1678082191780822,0.20205479452054795,0.14383561643835616,0.17123287671232876,0.0821917808219178,0.1917808219178082
0,0.0,0.0,0.022304832713754646,-0.26394052044609667,-0.01858736059479554,-0.5650557620817844,-0.08921933085501858,-0.8029739776951673,-0.17100371747211895,-1.0,-0.17843866171003717,-0.3420074349442379,0.07806691449814127,-0.45724907063197023,0.048327137546468404,-0.4052044609665427,-0.02973977695167286,-0.35687732342007433,-0.1895910780669145,-0.026022304832713755,0.17100371747211895,-0.19330855018587362,0.08550185873605948,-0.17100371747211895,-0.026022304832713755,-0.12267657992565056,-0.137546468401487,0.21933085501858737,0.1821561338289963,0.04460966542750929,0.11524163568773234,0.07063197026022305,0.01858736059479554,0.11524163568773234,-0.06691449814126393,0.4312267657992565,0.16728624535315986,0.2862453531598513,0.12267657992565056,0.27137546468401486,0.040892193308550186,0.30855018587360594
0,0.0,0.0,0.0,-0.2824427480916031,-0.0648854961832061,-0.5801526717557252,-0.15267175572519084,-0.8091603053435115,-0.2480916030534351,-1.0,-0.2366412213740458,-0.32061068702290074,0.03435114503816794,-0.4770992366412214,0.022900763358778626,-0.4198473282442748,-0.04961832061068702,-0.3473282442748092,-0.22519083969465647,-0.003816793893129771,0.12213740458015267,-0.22900763358778625,0.0648854961832061,-0.1984732824427481,-0.03816793893129771,-0.1297709923664122,-0.15648854961832062,0.23282442748091603,0.1450381679389313,0.015267175572519083,0.10305343511450382,0.03435114503816794,0.011450381679389313,0.08778625954198473,-0.07251908396946564,0.4389312977099237,0.14885496183206107,0.25572519083969464,0.12595419847328243,0.24045801526717558,0.05343511450381679,0.2862595419847328
